id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_repair_machine_operator,repair.machine operator,model_repair_machine,cylinder_repair_os.group_repair_operator,1,0,0,0
access_repair_machine_supervisor,repair.machine supervisor,model_repair_machine,cylinder_repair_os.group_repair_supervisor,1,1,1,1
access_repair_component_type_operator,repair.component.type operator,model_repair_component_type,cylinder_repair_os.group_repair_operator,1,0,0,0
access_repair_component_type_supervisor,repair.component.type supervisor,model_repair_component_type,cylinder_repair_os.group_repair_supervisor,1,1,1,1
access_repair_sub_component_operator,repair.sub.component operator,model_repair_sub_component,cylinder_repair_os.group_repair_operator,1,0,0,0
access_repair_sub_component_supervisor,repair.sub.component supervisor,model_repair_sub_component,cylinder_repair_os.group_repair_supervisor,1,1,1,1
access_repair_process_template_operator,repair.process.template operator,model_repair_process_template,cylinder_repair_os.group_repair_operator,1,0,0,0
access_repair_process_template_supervisor,repair.process.template supervisor,model_repair_process_template,cylinder_repair_os.group_repair_supervisor,1,1,1,1
access_repair_os_process_operator,repair.os.process operator,model_repair_os_process,cylinder_repair_os.group_repair_operator,1,1,1,0
access_repair_os_process_supervisor,repair.os.process supervisor,model_repair_os_process,cylinder_repair_os.group_repair_supervisor,1,1,1,1
access_repair_order_operator,repair.order operator,repair.model_repair_order,cylinder_repair_os.group_repair_operator,1,1,1,0
access_repair_order_supervisor,repair.order supervisor,repair.model_repair_order,cylinder_repair_os.group_repair_supervisor,1,1,1,1
access_repair_process_loader_operator,repair.process.loader operator,model_repair_process_loader,cylinder_repair_os.group_repair_operator,1,1,1,1
access_repair_process_loader_line_operator,repair.process.loader.line operator,model_repair_process_loader_line,cylinder_repair_os.group_repair_operator,1,1,1,1
access_repair_report_wizard_operator,repair.machine.report.wizard operator,model_repair_machine_report_wizard,cylinder_repair_os.group_repair_operator,1,1,1,1
access_repair_attachment_operator,ir.attachment operator,base.model_ir_attachment,cylinder_repair_os.group_repair_operator,1,1,1,0
access_repair_partner_operator,res.partner operator,base.model_res_partner,cylinder_repair_os.group_repair_operator,1,0,0,0
access_repair_users_operator,res.users operator,base.model_res_users,cylinder_repair_os.group_repair_operator,1,0,0,0
access_repair_line_operator,repair.line operator,repair.model_repair_line,cylinder_repair_os.group_repair_operator,1,1,1,1
access_repair_fee_operator,repair.fee operator,repair.model_repair_fee,cylinder_repair_os.group_repair_operator,1,1,1,1
access_repair_machine_operator,repair.machine.operator,model_repair_machine_operator,base.group_user,1,1,1,1
access_repair_machine_cq,repair.machine cq,model_repair_machine,cylinder_repair_os.group_repair_cq,1,0,0,0
access_repair_component_type_cq,repair.component.type cq,model_repair_component_type,cylinder_repair_os.group_repair_cq,1,0,0,0
access_repair_os_process_cq,repair.os.process cq,model_repair_os_process,cylinder_repair_os.group_repair_cq,1,1,0,0
access_repair_order_cq,repair.order cq,repair.model_repair_order,cylinder_repair_os.group_repair_cq,1,0,0,0
access_repair_partner_cq,res.partner cq,base.model_res_partner,cylinder_repair_os.group_repair_cq,1,0,0,0
access_repair_users_cq,res.users cq,base.model_res_users,cylinder_repair_os.group_repair_cq,1,0,0,0
access_repair_machine_operator_cq,repair.machine.operator cq,model_repair_machine_operator,cylinder_repair_os.group_repair_cq,1,0,0,0
access_repair_cylinder_operator,repair.cylinder operator,model_repair_cylinder,cylinder_repair_os.group_repair_operator,1,0,0,0
access_repair_cylinder_supervisor,repair.cylinder supervisor,model_repair_cylinder,cylinder_repair_os.group_repair_supervisor,1,1,1,1
access_repair_cylinder_cq,repair.cylinder cq,model_repair_cylinder,cylinder_repair_os.group_repair_cq,1,0,0,0
access_repair_process_set_operator,repair.process.set operator,model_repair_process_set,cylinder_repair_os.group_repair_operator,1,0,0,0
access_repair_process_set_supervisor,repair.process.set supervisor,model_repair_process_set,cylinder_repair_os.group_repair_supervisor,1,1,1,1
access_repair_process_set_line_operator,repair.process.set.line operator,model_repair_process_set_line,cylinder_repair_os.group_repair_operator,1,0,0,0
access_repair_process_set_line_supervisor,repair.process.set.line supervisor,model_repair_process_set_line,cylinder_repair_os.group_repair_supervisor,1,1,1,1
access_repair_process_set_wizard_supervisor,repair.process.set.wizard supervisor,model_repair_process_set_wizard,cylinder_repair_os.group_repair_supervisor,1,1,1,1
access_repair_process_set_wizard_line_supervisor,repair.process.set.wizard.line supervisor,model_repair_process_set_wizard_line,cylinder_repair_os.group_repair_supervisor,1,1,1,1
access_ir_actions_client_operator,ir.actions.client operator,base.model_ir_actions_client,cylinder_repair_os.group_repair_operator,1,0,0,0
access_ir_actions_client_cq,ir.actions.client cq,base.model_ir_actions_client,cylinder_repair_os.group_repair_cq,1,0,0,0
access_ir_actions_client_supervisor,ir.actions.client supervisor,base.model_ir_actions_client,cylinder_repair_os.group_repair_supervisor,1,0,0,0
